Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
87	Spectrogram 1	1	1282.405000000	1285.517000000	1158.8	1597.4
88	Spectrogram 1	1	1295.776000000	1299.909000000	1038.1	1537.0
89	Spectrogram 1	1	1307.329000000	1310.003000000	1146.7	1561.1
90	Spectrogram 1	1	1311.997000000	1314.574000000	1259.4	1504.8
91	Spectrogram 1	1	1328.966000000	1332.758000000	1013.9	1533.0
92	Spectrogram 1	1	1332.564000000	1335.919000000	1005.9	1645.6
93	Spectrogram 1	1	1336.016000000	1338.447000000	1030.0	1537.0
94	Spectrogram 1	1	1339.590000000	1342.070000000	1182.9	1657.7
95	Spectrogram 1	1	1351.916000000	1355.416000000	1102.5	1697.9
96	Spectrogram 1	1	1362.496000000	1365.559000000	1150.7	1541.0
97	Spectrogram 1	1	1367.844000000	1370.956000000	1086.4	1541.0
98	Spectrogram 1	1	1375.867000000	1379.757000000	1271.4	1557.1
99	Spectrogram 1	1	1394.830000000	1397.455000000	1191.0	1549.1
100	Spectrogram 1	1	1398.720000000	1400.567000000	1307.7	1432.4
101	Spectrogram 1	1	1410.049000000	1412.188000000	1102.5	1778.4
102	Spectrogram 1	1	1440.078000000	1441.585000000	1259.4	1585.3
103	Spectrogram 1	1	1441.634000000	1444.113000000	1138.7	1738.2
104	Spectrogram 1	1	1461.180000000	1464.097000000	1271.4	1557.1
105	Spectrogram 1	1	1464.340000000	1466.334000000	1279.5	1520.9
106	Spectrogram 1	1	1472.460000000	1475.183000000	1134.6	1621.5
107	Spectrogram 1	1	1476.253000000	1478.781000000	1074.3	1621.5
108	Spectrogram 1	1	1491.549000000	1494.126000000	1126.6	1533.0
109	Spectrogram 1	1	1497.968000000	1500.447000000	1303.6	1625.5
110	Spectrogram 1	1	1501.663000000	1504.434000000	1134.6	1657.7
111	Spectrogram 1	1	1522.959000000	1527.676000000	1118.6	1597.4
112	Spectrogram 1	1	1540.687000000	1544.139000000	1182.9	1657.7
113	Spectrogram 1	1	1565.485000000	1567.478000000	1070.3	1557.1
114	Spectrogram 1	1	1571.076000000	1573.313000000	1166.8	1553.1
115	Spectrogram 1	1	1580.995000000	1586.003000000	1219.1	1553.1
116	Spectrogram 1	1	1600.668000000	1603.293000000	1146.7	1621.5
117	Spectrogram 1	1	1603.464000000	1604.582000000	1001.9	1492.7
118	Spectrogram 1	1	1605.141000000	1607.621000000	1038.1	1637.6
119	Spectrogram 1	1	1625.319000000	1627.361000000	1090.4	1661.7
120	Spectrogram 1	1	1629.112000000	1632.661000000	985.8	1557.1
121	Spectrogram 1	1	1642.755000000	1644.700000000	1138.7	1480.7
122	Spectrogram 1	1	1661.232000000	1665.365000000	1070.3	1645.6
123	Spectrogram 1	1	1670.859000000	1673.679000000	1275.5	1553.1
124	Spectrogram 1	1	1687.099000000	1690.600000000	1257.4	1591.3
125	Spectrogram 1	1	1695.608000000	1698.622000000	1295.6	1657.7
126	Spectrogram 1	1	1713.117000000	1717.833000000	1156.8	1627.5
127	Spectrogram 1	1	1722.574000000	1725.005000000	1130.6	1541.0
128	Spectrogram 1	1	1747.177000000	1750.677000000	973.7	1649.7
129	Spectrogram 1	1	1758.340000000	1760.528000000	1247.3	1557.1
130	Spectrogram 1	1	1766.169000000	1768.308000000	1174.9	1545.1
131	Spectrogram 1	1	1777.060000000	1780.123000000	1013.9	1637.6
132	Spectrogram 1	1	1787.028000000	1791.112000000	1005.9	1710.0
133	Spectrogram 1	1	1791.987000000	1794.078000000	881.2	1673.8
134	Spectrogram 1	1	1796.606000000	1801.031000000	969.7	1758.3
135	Spectrogram 1	1	1812.292000000	1814.917000000	1009.9	1645.6
136	Spectrogram 1	1	1825.420000000	1831.643000000	1062.2	1734.2
137	Spectrogram 1	1	1834.707000000	1838.305000000	1018.0	1549.1
138	Spectrogram 1	1	1844.334000000	1846.327000000	1118.6	1565.2
139	Spectrogram 1	1	1847.446000000	1851.481000000	1291.6	1549.1
140	Spectrogram 1	1	1856.295000000	1859.844000000	1074.3	1653.7
141	Spectrogram 1	1	1860.263000000	1862.499000000	1303.6	1541.0
142	Spectrogram 1	1	1880.441000000	1883.650000000	1106.5	1661.7
143	Spectrogram 1	1	1887.248000000	1892.402000000	977.7	1637.6
144	Spectrogram 1	1	1912.804000000	1915.721000000	1134.6	1665.8
145	Spectrogram 1	1	1918.152000000	1920.924000000	1191.0	1549.1
146	Spectrogram 1	1	1921.264000000	1923.404000000	1277.5	1531.0
147	Spectrogram 1	1	1926.613000000	1928.509000000	989.8	1637.6
148	Spectrogram 1	1	1935.170000000	1937.018000000	1251.3	1524.9
149	Spectrogram 1	1	1944.457000000	1946.548000000	1191.0	1533.0
150	Spectrogram 1	1	1953.404000000	1955.494000000	1283.5	1629.5
151	Spectrogram 1	1	1965.686000000	1970.402000000	1094.4	1730.1
152	Spectrogram 1	1	1982.801000000	1985.572000000	1307.7	1545.1
153	Spectrogram 1	1	1990.969000000	1995.831000000	1231.2	1665.8
154	Spectrogram 1	1	2000.256000000	2003.416000000	1239.3	1428.4
155	Spectrogram 1	1	2014.891000000	2017.031000000	1034.1	1645.6
156	Spectrogram 1	1	2019.122000000	2023.109000000	1062.2	1581.3
157	Spectrogram 1	1	2025.472000000	2028.194000000	933.5	1814.6
158	Spectrogram 1	1	2035.536000000	2038.600000000	1335.8	1541.0
159	Spectrogram 1	1	2040.253000000	2043.122000000	1166.8	1649.7
160	Spectrogram 1	1	2043.413000000	2045.990000000	1199.0	1637.6
161	Spectrogram 1	1	2045.990000000	2048.324000000	1295.6	1633.6
162	Spectrogram 1	1	2067.287000000	2070.447000000	1013.9	1524.9
163	Spectrogram 1	1	2075.679000000	2078.596000000	1247.3	1649.7
164	Spectrogram 1	1	2083.507000000	2085.890000000	1030.0	1541.0
165	Spectrogram 1	1	2087.154000000	2089.342000000	1114.5	1529.0
166	Spectrogram 1	1	2096.198000000	2097.802000000	1126.6	1553.1
167	Spectrogram 1	1	2102.567000000	2104.852000000	1026.0	1617.5
168	Spectrogram 1	1	2116.036000000	2118.467000000	993.8	1545.1
169	Spectrogram 1	1	2120.023000000	2122.357000000	973.7	1545.1
170	Spectrogram 1	1	2129.241000000	2132.548000000	1082.3	1533.0
171	Spectrogram 1	1	2152.143000000	2155.254000000	1070.3	1565.2
172	Spectrogram 1	1	2156.762000000	2160.360000000	997.8	1593.3
173	Spectrogram 1	1	2169.865000000	2173.026000000	851.0	1796.5
174	Spectrogram 1	1	2185.624000000	2188.006000000	1283.5	1524.9
175	Spectrogram 1	1	2191.070000000	2194.036000000	1001.9	1661.7
176	Spectrogram 1	1	2199.579000000	2201.621000000	1018.0	1645.6
177	Spectrogram 1	1	2208.574000000	2211.588000000	1102.5	1617.5
178	Spectrogram 1	1	2211.831000000	2214.457000000	1138.7	1633.6
179	Spectrogram 1	1	2217.374000000	2220.146000000	889.2	1629.5
180	Spectrogram 1	1	2233.857000000	2237.553000000	963.6	1611.4
181	Spectrogram 1	1	2239.284000000	2242.152000000	1195.0	1625.5
182	Spectrogram 1	1	2241.958000000	2245.264000000	1243.3	1565.2
183	Spectrogram 1	1	2254.162000000	2256.690000000	1187.0	1549.1
184	Spectrogram 1	1	2260.532000000	2262.622000000	1078.3	1557.1
185	Spectrogram 1	1	2265.880000000	2267.533000000	1118.6	1581.3
186	Spectrogram 1	1	2279.737000000	2282.217000000	1331.8	1541.0
187	Spectrogram 1	1	2282.217000000	2284.357000000	1279.5	1520.9
188	Spectrogram 1	1	2285.839000000	2288.222000000	1078.3	1529.0
189	Spectrogram 1	1	2296.833000000	2299.459000000	1259.4	1553.1
190	Spectrogram 1	1	2303.300000000	2305.925000000	969.7	1565.2
191	Spectrogram 1	1	2314.434000000	2317.887000000	1066.2	1790.5
192	Spectrogram 1	1	2323.381000000	2326.687000000	1058.2	1553.1
193	Spectrogram 1	1	2343.267000000	2345.796000000	1052.2	1611.4
194	Spectrogram 1	1	2347.235000000	2350.152000000	949.6	1661.7
195	Spectrogram 1	1	2355.938000000	2358.807000000	1038.1	1633.6
196	Spectrogram 1	1	2368.629000000	2371.643000000	1299.6	1468.6
197	Spectrogram 1	1	2378.548000000	2381.416000000	977.7	1637.6
198	Spectrogram 1	1	2383.848000000	2386.230000000	965.7	1529.0
199	Spectrogram 1	1	2403.034000000	2405.757000000	1030.0	1718.1
200	Spectrogram 1	1	2411.397000000	2416.113000000	1050.2	1681.9
201	Spectrogram 1	1	2439.015000000	2442.224000000	1106.5	1549.1
202	Spectrogram 1	1	2442.710000000	2445.433000000	1215.1	1541.0
203	Spectrogram 1	1	2450.830000000	2454.136000000	1070.3	1561.1
204	Spectrogram 1	1	2458.395000000	2460.486000000	901.3	1545.1
205	Spectrogram 1	1	2465.640000000	2468.412000000	1050.2	1669.8
206	Spectrogram 1	1	2472.885000000	2475.948000000	1098.4	1657.7
207	Spectrogram 1	1	2485.284000000	2487.131000000	989.8	1537.0
208	Spectrogram 1	1	2500.697000000	2504.100000000	1050.2	1685.9
209	Spectrogram 1	1	2511.180000000	2514.194000000	897.3	1520.9
210	Spectrogram 1	1	2515.410000000	2517.841000000	949.6	1593.3
211	Spectrogram 1	1	2536.950000000	2540.937000000	1086.4	1625.5
212	Spectrogram 1	1	2544.583000000	2547.793000000	933.5	1661.7
213	Spectrogram 1	1	2564.305000000	2566.541000000	1279.5	1597.4
214	Spectrogram 1	1	2575.245000000	2578.551000000	708.1	1649.7
215	Spectrogram 1	1	2581.760000000	2584.045000000	1066.2	1565.2
216	Spectrogram 1	1	2590.658000000	2594.451000000	1146.7	1537.0
217	Spectrogram 1	1	2610.107000000	2613.462000000	1267.4	1637.6
218	Spectrogram 1	1	2619.520000000	2622.583000000	1026.0	1665.8
219	Spectrogram 1	1	2636.344000000	2639.164000000	957.6	1593.3
220	Spectrogram 1	1	2649.617000000	2653.507000000	1118.6	1657.7
221	Spectrogram 1	1	2658.321000000	2662.162000000	1005.9	1834.8
222	Spectrogram 1	1	2678.577000000	2682.224000000	937.5	1665.8
223	Spectrogram 1	1	2684.703000000	2687.767000000	957.6	1633.6
224	Spectrogram 1	1	2688.496000000	2691.462000000	945.5	1621.5
225	Spectrogram 1	1	2704.055000000	2706.827000000	989.8	1673.8
226	Spectrogram 1	1	2714.801000000	2717.523000000	1122.6	1557.1
227	Spectrogram 1	1	2717.815000000	2721.316000000	1122.6	1601.4
228	Spectrogram 1	1	2727.326000000	2729.903000000	1070.3	1649.7
229	Spectrogram 1	1	2752.366000000	2754.652000000	1013.9	1641.6
230	Spectrogram 1	1	2759.076000000	2761.313000000	1022.0	1557.1
231	Spectrogram 1	1	2764.279000000	2767.050000000	989.8	1629.5
232	Spectrogram 1	1	2777.169000000	2779.357000000	1243.3	1597.4
233	Spectrogram 1	1	2797.857000000	2800.726000000	1291.6	1617.5
234	Spectrogram 1	1	2810.499000000	2813.222000000	1203.0	1541.0
235	Spectrogram 1	1	2816.674000000	2819.446000000	1082.3	1621.5
236	Spectrogram 1	1	2831.436000000	2833.964000000	921.4	1645.6
237	Spectrogram 1	1	2834.013000000	2838.681000000	969.7	1605.4
238	Spectrogram 1	1	2851.906000000	2854.143000000	897.3	1641.6
239	Spectrogram 1	1	2858.908000000	2860.804000000	1146.7	1537.0
240	Spectrogram 1	1	2861.193000000	2863.867000000	897.3	1750.3
241	Spectrogram 1	1	2868.340000000	2870.480000000	816.8	1778.4
242	Spectrogram 1	1	2870.820000000	2873.592000000	1066.2	1593.3
243	Spectrogram 1	1	2880.982000000	2882.927000000	961.6	1557.1
244	Spectrogram 1	1	2895.501000000	2897.592000000	1174.9	1533.0
245	Spectrogram 1	1	2902.648000000	2905.128000000	1030.0	1641.6
246	Spectrogram 1	1	2907.705000000	2910.379000000	981.8	1633.6
247	Spectrogram 1	1	2918.791000000	2921.028000000	1203.0	1573.2
248	Spectrogram 1	1	2930.752000000	2934.788000000	1005.9	1649.7
249	Spectrogram 1	1	2937.948000000	2940.817000000	949.6	1549.1
250	Spectrogram 1	1	2941.186000000	2943.520000000	937.5	1685.9
251	Spectrogram 1	1	2946.486000000	2949.209000000	1078.3	1569.2
252	Spectrogram 1	1	2952.126000000	2954.703000000	909.3	1629.5
253	Spectrogram 1	1	2956.502000000	2958.934000000	1110.5	1641.6
254	Spectrogram 1	1	2959.468000000	2962.434000000	965.7	1641.6
255	Spectrogram 1	1	2963.893000000	2965.984000000	949.6	1629.5
256	Spectrogram 1	1	2967.005000000	2968.804000000	1166.8	1641.6
257	Spectrogram 1	1	2974.833000000	2976.486000000	1106.5	1541.0
258	Spectrogram 1	1	2983.536000000	2986.113000000	1122.6	1524.9
259	Spectrogram 1	1	2990.149000000	2991.656000000	1166.8	1541.0
260	Spectrogram 1	1	2992.464000000	2995.818000000	969.7	1661.7
261	Spectrogram 1	1	3001.459000000	3003.501000000	1022.0	1533.0
262	Spectrogram 1	1	3003.793000000	3005.689000000	1110.5	1581.3
263	Spectrogram 1	1	3016.143000000	3017.796000000	1094.4	1649.7
264	Spectrogram 1	1	3018.379000000	3020.859000000	1005.9	1637.6
265	Spectrogram 1	1	3024.652000000	3027.277000000	1110.5	1661.7
266	Spectrogram 1	1	3028.784000000	3030.778000000	1170.9	1537.0
267	Spectrogram 1	1	3041.912000000	3043.274000000	1195.0	1500.8
268	Spectrogram 1	1	3044.538000000	3046.337000000	1347.9	1460.6
269	Spectrogram 1	1	3050.548000000	3053.806000000	1005.9	1669.8
270	Spectrogram 1	1	3054.632000000	3057.890000000	1283.5	1573.2
271	Spectrogram 1	1	3057.841000000	3059.981000000	1138.7	1613.5
272	Spectrogram 1	1	3061.536000000	3067.420000000	1195.0	1520.9
273	Spectrogram 1	1	3069.267000000	3070.969000000	1187.0	1520.9
274	Spectrogram 1	1	3077.339000000	3080.013000000	1082.3	1561.1
275	Spectrogram 1	1	3087.404000000	3090.126000000	1046.1	1524.9
276	Spectrogram 1	1	3092.849000000	3095.912000000	941.5	1645.6
277	Spectrogram 1	1	3096.107000000	3098.587000000	1018.0	1645.6
278	Spectrogram 1	1	3098.830000000	3100.677000000	1130.6	1609.4
279	Spectrogram 1	1	3101.922000000	3103.964000000	981.8	1629.5
280	Spectrogram 1	1	3110.820000000	3113.883000000	1001.9	1657.7
281	Spectrogram 1	1	3115.147000000	3117.335000000	1195.0	1561.1
282	Spectrogram 1	1	3120.593000000	3122.295000000	1110.5	1561.1
283	Spectrogram 1	1	3124.045000000	3125.844000000	1066.2	1520.9
284	Spectrogram 1	1	3129.637000000	3131.825000000	1026.0	1541.0
285	Spectrogram 1	1	3136.541000000	3139.702000000	1058.2	1649.7
286	Spectrogram 1	1	3142.181000000	3146.995000000	945.5	1625.5
287	Spectrogram 1	1	3148.211000000	3149.864000000	1162.8	1516.9
288	Spectrogram 1	1	3151.566000000	3154.191000000	1195.0	1617.5
289	Spectrogram 1	1	3158.985000000	3163.118000000	1082.3	1649.7
290	Spectrogram 1	1	3168.467000000	3171.092000000	981.8	1629.5
291	Spectrogram 1	1	3171.384000000	3173.037000000	981.8	1613.5
292	Spectrogram 1	1	3173.864000000	3175.371000000	1022.0	1537.0
293	Spectrogram 1	1	3177.802000000	3179.650000000	1005.9	1553.1
294	Spectrogram 1	1	3179.796000000	3181.157000000	1227.2	1553.1
295	Spectrogram 1	1	3186.603000000	3188.791000000	1005.9	1633.6
296	Spectrogram 1	1	3194.577000000	3197.203000000	1046.1	1633.6
297	Spectrogram 1	1	3201.676000000	3204.642000000	1207.1	1597.4
298	Spectrogram 1	1	3206.976000000	3209.942000000	981.8	1645.6
299	Spectrogram 1	1	3213.763000000	3215.903000000	1279.5	1557.1
300	Spectrogram 1	1	3216.681000000	3218.820000000	1235.2	1541.0
301	Spectrogram 1	1	3219.841000000	3223.391000000	1263.4	1520.9
302	Spectrogram 1	1	3226.891000000	3230.198000000	869.1	1661.7
303	Spectrogram 1	1	3239.144000000	3240.263000000	1287.5	1593.3
304	Spectrogram 1	1	3241.138000000	3243.763000000	1106.5	1633.6
305	Spectrogram 1	1	3258.301000000	3261.267000000	901.3	1541.0
306	Spectrogram 1	1	3268.347000000	3270.292000000	1098.4	1533.0
307	Spectrogram 1	1	3275.494000000	3278.071000000	1054.2	1545.1
308	Spectrogram 1	1	3278.023000000	3281.475000000	965.7	1657.7
309	Spectrogram 1	1	3287.358000000	3290.616000000	1323.8	1533.0
310	Spectrogram 1	1	3290.519000000	3292.366000000	857.0	1585.3
311	Spectrogram 1	1	3296.645000000	3298.590000000	1239.3	1541.0
312	Spectrogram 1	1	3298.833000000	3300.194000000	957.6	1541.0
313	Spectrogram 1	1	3301.313000000	3304.425000000	993.8	1597.4
314	Spectrogram 1	1	3304.911000000	3307.342000000	1078.3	1677.8
315	Spectrogram 1	1	3316.172000000	3318.457000000	1074.3	1573.2
316	Spectrogram 1	1	3327.258000000	3330.856000000	1122.6	1641.6
317	Spectrogram 1	1	3339.267000000	3342.671000000	1118.6	1669.8
318	Spectrogram 1	1	3358.376000000	3361.099000000	1174.9	1541.0
319	Spectrogram 1	1	3364.065000000	3367.420000000	1126.6	1661.7
320	Spectrogram 1	1	3373.332000000	3374.694000000	1005.9	1573.2
321	Spectrogram 1	1	3386.169000000	3389.232000000	1315.7	1460.6
322	Spectrogram 1	1	3392.781000000	3394.629000000	1178.9	1585.3
323	Spectrogram 1	1	3404.645000000	3406.250000000	1215.1	1569.2
324	Spectrogram 1	1	3409.070000000	3410.820000000	1106.5	1549.1
325	Spectrogram 1	1	3411.355000000	3413.008000000	1315.7	1420.3
326	Spectrogram 1	1	3415.293000000	3417.287000000	1191.0	1452.5
327	Spectrogram 1	1	3418.940000000	3419.961000000	1066.2	1589.3
328	Spectrogram 1	1	3428.353000000	3431.222000000	893.2	1629.5
329	Spectrogram 1	1	3435.622000000	3437.908000000	1064.2	1567.2
330	Spectrogram 1	1	3441.724000000	3443.961000000	1267.4	1529.0
331	Spectrogram 1	1	3452.032000000	3453.929000000	1098.4	1549.1
332	Spectrogram 1	1	3455.630000000	3461.805000000	893.2	1653.7
333	Spectrogram 1	1	3468.321000000	3469.780000000	1178.9	1541.0
334	Spectrogram 1	1	3470.655000000	3472.697000000	1142.7	1537.0
335	Spectrogram 1	1	3474.788000000	3476.781000000	1311.7	1444.5
336	Spectrogram 1	1	3481.089000000	3484.152000000	1211.1	1545.1
337	Spectrogram 1	1	3485.611000000	3488.431000000	1130.6	1681.9
338	Spectrogram 1	1	3497.523000000	3500.246000000	1001.9	1657.7
339	Spectrogram 1	1	3508.366000000	3511.721000000	1303.6	1516.9
340	Spectrogram 1	1	3517.361000000	3519.890000000	973.7	1541.0
341	Spectrogram 1	1	3522.029000000	3524.752000000	945.5	1653.7
342	Spectrogram 1	1	3529.468000000	3532.143000000	993.8	1746.2
343	Spectrogram 1	1	3534.311000000	3537.131000000	1082.3	1629.5
344	Spectrogram 1	1	3543.549000000	3546.272000000	961.6	1645.6
345	Spectrogram 1	1	3551.742000000	3553.055000000	1309.7	1531.0
346	Spectrogram 1	1	3554.927000000	3556.726000000	1126.6	1553.1
347	Spectrogram 1	1	3557.358000000	3560.081000000	1013.9	1529.0
348	Spectrogram 1	1	3573.452000000	3576.515000000	969.7	1653.7
349	Spectrogram 1	1	3582.836000000	3587.504000000	869.1	1625.5
350	Spectrogram 1	1	3598.862000000	3600.661000000	1122.6	1545.1
351	Spectrogram 1	1	3603.724000000	3606.885000000	1013.9	1633.6
352	Spectrogram 1	1	3611.358000000	3612.865000000	1054.2	1597.4
353	Spectrogram 1	1	3615.053000000	3618.068000000	1058.2	1637.6
354	Spectrogram 1	1	3620.062000000	3623.319000000	1042.1	1649.7
355	Spectrogram 1	1	3632.071000000	3633.773000000	1070.3	1601.4
356	Spectrogram 1	1	3627.647000000	3630.224000000	1170.9	1633.6
357	Spectrogram 1	1	3637.663000000	3641.261000000	1347.9	1545.1
358	Spectrogram 1	1	3641.533000000	3642.895000000	1122.6	1524.9
359	Spectrogram 1	1	3644.256000000	3646.055000000	1086.4	1645.6
360	Spectrogram 1	1	3646.152000000	3647.708000000	1082.3	1589.3
361	Spectrogram 1	1	3662.538000000	3665.407000000	865.1	1625.5
362	Spectrogram 1	1	3665.553000000	3667.352000000	1013.9	1533.0
363	Spectrogram 1	1	3671.776000000	3673.916000000	1223.2	1629.5
364	Spectrogram 1	1	3685.877000000	3689.621000000	1054.2	1653.7
365	Spectrogram 1	1	3691.663000000	3693.316000000	1231.2	1384.1
366	Spectrogram 1	1	3695.776000000	3698.013000000	1114.5	1597.4
367	Spectrogram 1	1	3704.723000000	3707.057000000	1319.7	1504.8
368	Spectrogram 1	1	3710.071000000	3712.454000000	1267.4	1617.5
369	Spectrogram 1	1	3713.378000000	3716.246000000	832.9	1645.6
370	Spectrogram 1	1	3717.608000000	3719.796000000	1174.9	1516.9
371	Spectrogram 1	1	3721.789000000	3723.977000000	1199.0	1653.7
372	Spectrogram 1	1	3730.395000000	3732.827000000	1038.1	1645.6
373	Spectrogram 1	1	3744.496000000	3746.246000000	1094.4	1553.1
374	Spectrogram 1	1	3747.170000000	3749.504000000	981.8	1629.5
375	Spectrogram 1	1	3750.700000000	3753.180000000	1054.2	1649.7
376	Spectrogram 1	1	3754.784000000	3757.410000000	1239.3	1537.0
377	Spectrogram 1	1	3757.702000000	3760.327000000	965.7	1589.3
378	Spectrogram 1	1	3778.464000000	3780.992000000	1078.3	1649.7
379	Spectrogram 1	1	3784.979000000	3786.729000000	1283.5	1557.1
380	Spectrogram 1	1	3790.036000000	3792.369000000	1126.6	1541.0
